stable_id,title_zh,abstract_zh
eb12e33496a2b322,用于日常活动的高灵活性软神经假手,机器人假肢是上肢截肢者失去双手的主要替代品。尽管已经开发了各种具有刚性和软机构的神经假手，但它们通常提供以抓取为导向的功能，但自由度较少（DOF，≤6）。在此，我们报告了一种灵巧的软神经假手，具有 11 个主动自由度，可以恢复常见的抓握和精细操作，并经过四名截肢受试者（年龄 38-70 岁，男性和女性）的验证。神经假手通过具有幅度速度解码功能的 2 通道肌电接口将柔软的手指与拇指手掌关节集成在一起，以实现灵活性和适应性，使截肢者能够在标准化测试中超越当前的假肢，并保持控制的鲁棒性。此外，神经假手还可以改善截肢者对日常活动和互动的参与，例如编发、服药、剪刀操作、汽车转向和连续拧紧灯泡，同时减少代偿性身体运动。这些结果表明，高灵活性软机器人手增强了假肢的多功能性和顺应性交互。
387abed42e3e488e,基于深度学习的核电厂健康监测和预测：系统评价,
6d3b59495aa3e471,具有深度代表性的风电预测：一项调查,
54fb97cfd64f2041,气候变化下住宅建筑屋顶光伏发电的时空供需匹配：跨气候区评估,
f06f49c93607fc54,使用神经网络集成增强并联电池模块中的电流分布估计,
bc5ae49b62808770,非唤醒和唤醒条件下风力发电机的动态响应,
c485460d7c2c9bec,单扭腱驱动连续体机器人,具有空间可操纵性的肌腱驱动连续体机器人在小型化方面面临着根本性挑战，这源于容纳多个驱动肌腱所需的空间。传统的多腱设计在小型化、3D 可操作性和力输出之间建立了固有的权衡。在这里，我们介绍一类连续体机器人，它通过推、拉和扭转单个肌腱来实现可控的身体扭转和全向运动，打破了这一长期存在的设计限制。由此产生的机器人外径为2.0-3.5毫米，圆周空心率超过57%，空间利用效率比多筋设计提高了近一倍。与传统机构相比，可操纵性提高了 1000 倍以上，同时在所有方向上保留至少 70% 的尖端力。我们推导了该机器人类的运动学并提供了一个开源模拟器。我们展示了远程操作、曲折环境中的导航、用于夹钳内操作的筷子式连续夹钳以及潜在的医疗应用的能力。我们的设计重新定义了肌腱驱动连续体机器人的驱动范例。
9f66c8a229a21144,使用贝叶斯优化的 LSTM-XGBoost 融合模型预测汽车 PEMFC 堆栈的高频电阻,
c8dc78daeefa1a87,海上混合风浪能转换系统的稳态动力学,
2c2fad91236b6aff,多工况下质子交换膜水电解膜电极组件的动态降解机理,
de40a95aa9a31bab,光谱选择性 c-Si 农用光伏模块：评估新方法,
5e6b786aa7ac3fe5,用于风力涡轮机尾流预测的物理信息神经网络：不同数据密度下的约束层次结构,
400db458e579aa72,岭催化解锁镍黄铁矿的水氧化活性,"单晶颗粒两个相邻非等价面交叉处的脊具有协调催化活性和耐久性的巨大潜力。然而，传统的晶面工程通常会产生具有稀疏脊的晶体，阻碍脊催化。在这里，我们通过可分解的蒸发共晶系统实施程序化生长策略，从而能够交替进行 BFDH 驱动的择优生长和 Wulff 引导的镍黄铁矿择优生长，从而在 {111} 和 {200} 面之间产生致密的脊。依赖于小面的表面重建分别诱导在{111}和{200}面上选择性地形成NiOOH和(Fe,Ni)OOH，从而在其脊处精确地形成高活性的NiOOH/(Fe,Ni)OOH界面位点，这克服了镍黄铁矿的Fe/Ni等效均质性限制，从而解锁了其在析氧反应中的活性（10 mA cm−2时为186 mV， 100 mA cm−2 时>1000 小时稳定性）。在阴离子交换膜水电解槽中，这种镍黄铁矿微晶可在 1.95 V 电压下提供 1.0 A cm−2 的电流密度，并在 500 mA cm−2 电流下保持 160 小时的稳定性。这项工作将脊工程确立为稳定、高活性催化剂的范例。"
6f68c11a998ef99d,集成多尺度建模和协调工厂平衡优化，以最大限度地提高重型燃料电池电动汽车的车辆系统效率,
865acc6ca589222f,低铱阳极的双界面稳定，用于耐用的质子交换膜水电解,铱基阳极的耐用性和成本仍然是质子交换膜水电解槽高电流密度运行的关键挑战。在这里，我们报告了一种基于 TiO2 原子层沉积到 IrO2 催化剂上的双界面稳定策略。由此产生的阳极可在 3.0 A cm−2 下维持运行 2600 小时，在铱负载量为 0.4 mg cm−2 时电压衰减接近于零，而裸 IrO2 则以 31.5 mV kh−1 的速率在 1000 小时内呈现连续电压衰减。综合实验表征和理论计算表明，界面 Ti-O-Ir 耦合抑制了 Ir 的过度氧化和溶解，而 TiO2 涂层表面增强了离聚物与催化剂的相互作用，并在长时间运行过程中保留了传质路径。该策略与卷对卷制造完全兼容，可实现工业规模化实施。这种界面工程方法提供了一种通用的设计原理，可延长电解槽的使用寿命并减少各种电化学能量转换技术中的贵金属负载。
a74589b1d2169847,基于meta-GGA的介电相关混合泛函,半局域密度泛函，例如 Perdew-Burke-Ernzerhof (PBE) 泛函，大大低估了实验带隙。混合泛函通过将 Fock 交换的一部分与半局部交换混合来解决这个带隙问题。最佳混合参数取决于具体材料，并且可以被识别为反介电常数（介电相关混合泛函，DDH）。在这里，我们证明使用 r2SCAN meta-GGA 泛函获得的介电常数明显比使用半局部 PBE 泛函获得的介电常数更准确。我们提出了 DD-r2SCANH 泛函，这是一种基于 r2SCAN 的介电相关混合泛函。 DD-r2SCANH 在带隙和其他电子结构特性方面优于基于 PBE 的标准 DDH。 Ge 和 InAs 等窄带隙半导体取得了特别显着的改进，其中 PBE 错误地预测了金属相，但 r2SCAN 打开了带隙。
f8c7323ad189ad3f,碱性析氢条件下电化学界面的质子穿梭,电化学水分解是一种有前途的可持续制氢方法，而碱性电解是大规模使用的成熟且经济高效的选择。然而，析氢反应在碱性介质中进行缓慢，其机理仍比在酸性条件下了解得少。特别是，碱金属阳离子在水离解中的作用尚不清楚，尽管它们对水的氢键结构有影响。为了研究这一点，需要表面敏感的太赫兹光谱来观察氢键动力学。在这里，我们表明，可以使用表面增强拉曼散射结合状态密度格式的振动分析来检测析氢反应期间的界面水动力学。来自 KOH/Au 界面的证据表明，K+ 离子周围水分子的受限平移和旋转运动促进了质子穿梭。这些发现提供了分子水平的见解，可以指导更高效的碱性电解系统的设计。
b9a8a05182877f32,用于准确预测和不确定性量化的多保真表格先验数据拟合网络模型,使用机器学习从特征标签数据集中准确预测未知标签对于药物发现、疾病诊断和气候科学等应用至关重要。然而，有限的数据、高维输入和多保真度场景仍然存在挑战。我们开发了多保真表格先验数据拟合网络（MFTabPFN），这是一种通用多保真模型，通过分层变压器架构集成低保真度和高保真度数据，以提高预测精度和不确定性量化（UQ）。 MFTabPFN 捕获交叉保真度相关性，同时无缝适应单保真度数据。主动学习框架通过优先考虑高价值数据进行模型细化，进一步增强可扩展性，最大限度地减少资源密集型任务中的资源需求。在森林火灾烧毁面积预测、葡萄酒质量评估和计算流体动力学等各种任务上进行评估，MFTabPFN 的性能优于最先进的方法，实现了不同程度的预测精度提高。其跨单保真度和多保真度数据集的多功能性、强大的预测和 UQ 功能使 MFTabPFN 成为各种应用中数据驱动发现的有前景的工具。
c107f567ff706bb1,地缘政治风险、绿色金融和环境技术动态如何塑造金砖国家经济体的能源三难困境？,
47ef3ca8718d923e,扭曲高温 SQUID 中的量子干涉感知紧急界面秩序,通过扭曲范德华材料来工程人造系统为探索涌现的量子现象提供了一个极好的平台。制造方面的最新进展使得能够研究扭曲铜酸盐的界面超导性。在我们的工作中，我们利用高 Tc 铜酸盐超导体 Bi2Sr2CaCu2O8+δ 的扭曲界面制造了超导量子干涉器件 (SQUID)。通过测量差分电阻的磁场调制，我们发现 SQUID 的两个约瑟夫森结臂之间的 π 相位差反映了手性时间反转对称性破缺的超导序——这是单个约瑟夫森结无法达到的关键方面。我们的观察还表明库珀对的共隧道效应。此外，这些 SQUID 非常适合用作 77 K 附近最先进的通量传感器。使用扭曲界面稳定超导秩序并通过量子干涉探测它们，为理解非常规超导体开辟了途径。我们的架构可以探测其他系统界面处的电荷传输和超导有序对称性，展示了铜酸盐之外的广泛适用性。
b8a4d164c804f753,配电网共享储能的自适应风险差网络定价,
98a4ab2d2160ed65,具有领导者驱动的梦想优化算法的电动汽车充电站动态定价的随机模拟框架,
b339f010cb8bde1a,协调财政弹性与低碳能源目标：斯里兰卡的碳调整燃料定价,
5a868ed3bf917671,动态电位图指导大型电动汽车充电站的实时协调,
b8cdbbef29d550f3,用于深海电力应用的压力补偿浸没式电池系统综述,
7922d66edbbe1642,集体自消费社区中数据驱动的能源共享：中期预测集成框架,
6c32271128cf0f8f,附带影响：中美紧张局势和第三国能源转型,
6b05e7d2d059ca1f,新兴国家和发展中国家不确定性下的金融包容性以及获得清洁烹饪燃料和技术的机会,
71307589caf9dc11,绿色证书和碳排放交易如何影响清洁能源投资？进化博弈模型的证据,
867084ea8dc2ae30,企业感知到的政治不稳定是否会影响能源贫困？,
c0fd75971a74c02f,土地与能源关系评估二氧化碳清除在净零排放途径中的贡献,
040b2f04f3ce16f6,海上风氢能岛的黑启动设计：并网电池和风力涡轮机技术的作用,
a24827f0e0089b89,LLM授权的PV-EV渗透配电网多智能体智能规划,
646f0570159b0e70,为什么理论光伏适用性不能完全预测部署：中国城市规模选址的可解释深度学习,
7ee23d438646991a,绿氢流量波动下草酸二甲酯加氢工艺动态多目标运行优化,
c38056b39583ca60,固体氧化物燃料电池能源系统的退化感知故障诊断和预测,
d30eb1bd133d3ab9,电化学过程驱动的锂离子电池回收和再生技术综述,
3886c28077ca1f0e,低碳未来和全球脱碳的能源建模,
e26ea06fc51713b1,使用电化学阻抗谱预测锂离子电池的自适应容量轨迹,
160f73d99b86f760,使用区块链的分布式电动汽车智能充电调度方法,
fc0fc5275c373156,从线性到循环：废旧电池回收网络优化回顾与未来议程,
dba2d137bab36ad1,热电制冷技术的进展、挑战与前景,
de5caa834205d249,振动能源为离网能源获取和可持续能源转型做出贡献,
1b39508c4656e885,双层石墨烯/BN异质结构中扭转角控制的反常门控,在封装在氮化硼 (BN) 中的基于石墨烯的系统中观察到异常选通效应，例如无效的静电控制和强的电阻滞后，并与可能的铁电态相关。然而，它们的起源、稳定性和再现性仍然存在争议。在这里，我们使用基于 BN 中封装的双层石墨烯的双门动态旋转范德华异质结构证明，两个 BN 层之间的角度对齐（而不是石墨烯莫尔超晶格的存在）是控制这些效应的关键参数。为了观察室温下的反常选通效应，两个 BN 层之间的相关排列位于大约 15° 和 45° 之间，没有证据表明预期的 60° 周期性。栅极无效和滞后都对小角度变化高度敏感，我们将其分为三种不同的状态。我们的结果阐明了重现这些现象所需的条件，并为其微观起源的理论研究铺平了道路。
