stable_id,title_zh,abstract_zh
41fbc23b618d5641,移动地板可防止建筑物随风摇晃,受日本传统宝塔启发的建筑设计有助于确保现代塔楼的安全。
511f7b023b7443b6,从地球上发现的最暗的行星一直隐藏在众目睽睽之下,用于发现名为 Beta Pictoris d 系外行星的方法可能会揭示其他非常暗淡的系外行星。
beedeea5d2e2af44,非洲水研究超越冲突和稀缺的叙述,可重复、可复制和强有力的非洲水研究在引人注目的科学期刊中仍然代表性不足，导致区域政策制定者转向咨询公司和利益集团。我们呼吁加强编辑对非洲水研究的参与，以利用其对解决跨境冲突的贡献。
c8ede9bc64397e54,建筑环境的真实影响,水泥和混凝土是现代社会的基础，但人们对它们真正的资源需求以及控制其有效利用的动力仍然知之甚少。最近的两项研究表明，最有力的变革杠杆可能根本不在水泥厂内部。
9b77e13d7a4778e3,迈向技术智能型绿色产业政策,随着政府制定绿色产业政策，确定未来获胜的能源技术变得越来越重要。通过评估技术特征，政策制定者可以战略性地选择既能带来全球成本竞争力又能带来国内经济回报的制胜技术。
06230a022dbd9ec1,细胞外囊泡的催化谱图改变了癌症代谢,目前用于测量癌症代谢的技术的临床实用性有限，因为它们需要侵入性组织采样并且缺乏分析多功能性。在这里，我们报告了一个可编程纳米技术平台，该平台可以直接分析患者生物液中的细胞外囊泡（EV），以全面捕获肿瘤环境内的代谢变化。这项技术被称为用于分析细胞外囊泡代谢物的原子配置催化混合体（ACTIVE），采用基于缺陷工程过渡金属二硫化物过氧化物酶的双匹配生物-非生物纳米混合体来催化量化 EV 相关代谢物。每个杂交体都包含在代谢物响应性生物氧化酶上原位生长的仿生过氧化物酶。通过在空间和能量上对齐其氧化还原中心以实现直接电子转移，这些杂化物建立了有效的串联催化级联，可检测复杂样品中的低丰度代谢物，实现比野生型催化剂高30倍以上的催化效率。在 EV 分析应用中，ACTIVE 能够在天然生物流体中进行测量（改进超过 103 倍），捕获来自不同细胞系统的 EV 亚群的广泛代谢物（包括其转化动态），并反映细胞重编程过程中代谢途径的动态变化。在临床样本中，仅使用 5 µl 天然腹水，ACTIVE 即可揭示肿瘤环境中独特的代谢重编程特征，从而能够对患者预后进行分层。
14d84fbf710e6645,中国最新的人工智能模型最终能与美国竞争对手相媲美吗？科学家的想法,Moonshot AI 表示，“Kimi K3”可以匹配或超越尖端模型。但它的大尺寸可能会限制其吸收。
7bf638c03736bba5,揭示高性能干阴极 AEMWE 的设计原理：3D 多物理场建模和电压击穿分析的见解,
733a77c57e55cc7b,评估聚乳酸制造的替代丙交酯生产方法的工业影响,ʟ-丙交酯是聚乳酸 (PLA) 生产的关键前体，在工业上通过复杂的低聚-解聚序列进行生产。在这里，我们提出了一种在固定床反应器中将乳酸酯化与随后的循环二聚相结合的方法，使用二氧化硅负载的二氧化钛催化剂将气态乳酸酯转化为丙交酯，这种方法产生较少的手性杂质。利用由二聚反应的详细动力学模型支持的工业规模模拟，我们进行了技术经济和生命周期分析。结果表明，与传统方法相比，酯化-二聚路线将β-丙交酯生产率提高了16%，生产成本降低了至少10%（多种情况下平均降低19%），二氧化碳当量排放量降低了15%。当集成到整个生产链中时，该流程可将 PLA 最低销售价格降低 18%。使用 PLA 废物衍生酯进一步减少了总排放量，使这种方法成为循环 PLA 经济的一条有前途的途径。
78fb2facdaadd275,解开热固性材料的交联,
52bb59094cd6431b,雷诺之前的教学比率,库尔特·里斯特罗夫主张在本科课程中尽早引入无量纲数的概念。
afd5a22241781f7e,利用界面不稳定性,我们继续探索传输过程，重点关注相边界处和跨相边界的传输以及由此产生的界面不稳定性。
5b50c35402826e47,用于稀土元素分离的固定埃尺寸固体离子通道,高纯度稀土元素对于现代技术至关重要，但由于选择性不足和配体毒性，当前的溶剂萃取工艺是能源密集型且对环境有害的。尽管尺寸排阻和结合亲和力的结合可以改善镧系元素的分离，但长程限制的作用仍未得到充分探索。在这里，我们报告了使用极其有限的氧化锰固体离子通道和优化的层间距在水性系统中分离镧系元素。不同的镧系元素在氧化锰中诱导不同的固态相变，为分离产生强大的驱动力。密度泛函理论鉴定出两个间距相差约 1.4 Å 的镧系元素基团并证实它们是稳定的。较重的 II 族镧系元素的较窄限制通过增加较轻的 I 族镧系元素的脱水势垒而改善了跨族分离，而不引起强结合。我们进一步开发了一种固定限制尺寸并增强同族分离的策略，将 La-Nd 和 La-Pr 对的富集因子分别从 1.6 ± 0.1 和 1.5 ± 0.1 增加到 5.4 ± 0.1 和 4.2 ± 0.1。
e26b06c4e7d71b0e,用于金介导氮烯转移的光生三重态光环-氮烯,金属稳定的低价氮物种的分离和表征仍然是推进氮原子转移化学的核心挑战。尽管金已成为 C-N 键形成的强大催化剂，但所提出的机制一直绕过金氮宾作为关键中间体，使其化学性质在很大程度上未知。在这里，我们报告了真正的光环氮烯的表征，它是通过光化学 N2 从叠氮化金络合物中挤出而形成的。在晶体和固态分析中，揭示了多种反应性景观，包括通过 O2 活化、分子内和分子间 C-H 键活化、CO 固定和炔加成/σ重排的氮烯到硝基的转化。计算研究证实了三重态基态，氮烯最好描述为以氮为中心的双自由基 σ 键合到正式的金（III）中心。这些发现突出了金（III）金属氮烯的双重亲电子和双自由基特征，并建立了超越传统机械范式的金介导的氮原子转移的概念框架。
57aa15b6ebdab46e,大胆和好战有关系吗？,本周从《自然》档案中挑选的文章中，展示了刺鱼的不同类型的攻击行为，以及日落时看到的光柱。大自然过去的片段。
38a56180e09a3653,使用吸附剂实现下一代直接空气捕获的途径,随着极端天气事件的日益频繁，除碳技术的紧迫性显而易见。尽管直接空气捕获（DAC）最有希望实现大规模碳去除，但其部署面临着重大的工程障碍。本综述总结了 DAC 放大的四个关键瓶颈，涵盖接触器设计、热管理、水管理和系统耦合。这些最终通过技术经济分析相互联系起来，这有助于确定加速 DAC 实现其碳捕获目标的关键途径。
d42fb0ec04c32eb5,智能电网因果推理框架及其应用于需求响应,
faf2d82854f5bde1,具有 3 纳米厚铪锆氧化物层的铁电电容器,
a2ac81db9964d738,氨处于净零十字路口,氨对于食品生产和新兴的无碳能源载体是不可或缺的，但它通过化石燃料哈伯-博世工艺合成，使其成为二氧化碳的主要来源。我们介绍了氨彩虹，这是一个结合了基于物理的建模、学习曲线分析和生命周期可持续性评估的分类框架，用于评估八种氨生产技术的净零转型。在这里，我们表明，假设全球氨需求量增加一倍以满足预计的粮食和能源需求，那么在任何当前政策或技术情景下，到 2050 年都无法实现净零氨。即使是乐观的绿色路线部署也需要广泛的基础设施，消耗超过 40% 的可用绿色氢以及大量碳捕获和可再生能源容量。电化学路线具有长期前景，但如果没有颠覆性创新，不太可能在 2070 年之前实现商业可行性。通过揭露这些隐藏的系统级负担，我们挑战了需求增长不受控制的普遍假设，并主张采取需求方措施、提高效率和替代脱碳策略。
dfc1a226a738710b,使用标准电信非线性模块的小型光子柯尔莫哥洛夫-阿诺德网络,光子神经网络有望以光速进行推理，但大多数架构将线性光学网格与电子非线性相结合，重新引入光电瓶颈。柯尔莫哥洛夫-阿诺德网络将可训练的非线性函数放置在网络边缘，将表达能力集中到几个结构化模块中。这里的每个边缘都是由马赫-曾德干涉仪、半导体光放大器和可变光衰减器构建的单个模块，提供由增益饱和和干涉混合设置的四参数传递函数。四模块网络在非线性分类上达到 94.3% 的准确度（十个种子上±3.9% s.d.），七模块网络在六输入回归上达到 R2 = 0.986 ± 0.015，对 6 位输入和 14 dB 信噪比保持鲁棒性。在这里，我们展示了完全可微的物理模型可以对这些标准电信模块进行端到端优化，从而提供了从模拟到光子柯尔莫哥洛夫-阿诺德网络实验演示的实用途径。
72525483cce65cc8,钙钛矿 LaNi1-xAlxO3/CaO 中的自适应 Ni 纳米颗粒可实现持久的 CO2 捕获和原位转化,集成二氧化碳捕获和转化（iCCC）技术有望实现碳中和，但双功能材料（DFM）的高温失活限制了其实用性。在此，我们通过在基于钙钛矿的 DFM 中进行原位脱溶-溶解来开发自适应金属纳米催化剂，从而能够在循环 CO2/CH4 氧化还原切换过程中进行自我调节。 Al掺杂引起LaNiO3钙钛矿中的Jahn-Teller畸变，使晶格收缩，富集Ni2+和氧空位；从而调整镍纳米催化剂的平滑脱溶-溶解，并创建快速的O2-迁移通道以促进CO2吸附。优化的钙钛矿 LaNi0.8Al0.2O3/CaO 在 50 个循环中表现出卓越的耐用性，实现了 10.2 mmol gDFM−1 的高 CO2 捕获能力，以及 CO2 和 CH4 的高转化率分别为 91.5% 和 93.5%。通过原位表征和表面能计算的机理研究证实，杂原子掺杂调节金属-载体相互作用，为长期以来寻求的烧结和焦化失活问题提供了解决方案。
d29477f5a3dd1c7c,使用极紫外的晶圆级过渡金属通道,
d81a5439caf295e3,通过 Ni 单原子和重构 Cu 单簇串联电催化将 CO2 还原为丙酮,CO2 电化学转化为多碳 (C2+) 产品为实现可持续能源和碳中和提供了一条有前途的途径，但受到低效 C-C 耦合的阻碍，尤其是对于 C3 产品。在这里，我们展示了一种 Ni 单原子/Cu 单簇催化剂 (Ni SAC/Cu SCC)，它在流通池中对 C2+ 产品（乙醇、乙二醇和丙酮）实现了 84.1% 的总法拉第效率 (FE)。丙酮（C3产品）的FE达到48.8%。 Ni SAC/Cu SCC 上丙酮的高选择性归因于串联催化、限制效应和原位形成的 Cu0/Cu+ 位点之间的协同相互作用。从机理上讲，CO从Ni位点溢出到相邻的Cu位点，并被限制在还原氧化石墨烯（rGO）载体的分层孔隙结构内，从而导致Cu位点上局部CO覆盖率较高。同时，原位形成的 Cu0/Cu+ 位点增强了关键 *CO 中间体的吸附。总之，这种协同作用降低了 C-C 耦合的能垒。这项工作提供了对多碳产品电合成的见解。
